population,area,province,id,name,address,cap,mun_id,municipality,grade,email,pec,website,type,school_type,geometry
118879,Nord Est,Trento,TNMM29100R,"Ann.Ist.Arte""Vittoria"" Trento","Viale Degli Olmi, 26",38123,L378,Trento,Scuola Primo Grado,info@istitutodellearti.tn.it,vittoria@pec.provincia.tn.it,www.ictn4.it,Statale,Ann. A Istituto Arte,POINT (11.133119981332271 46.0500400075922)
118879,Nord Est,Trento,TNMM85201C,"Trento ""Giacomo Bresadola""","Via Torrione, 2",38122,L378,Trento,Scuola Primo Grado,,,www.istitutotrento5.tn.it,Statale,Normale,POINT (11.121799969636754 46.06532998199822)
118879,Nord Est,Trento,TNMM85601Q,"Trento ""Bronzetti-Segantini""","Via Vittorio Veneto, 61",38122,L378,Trento,Scuola Primo Grado,,,www.ictrento3.it,Statale,Normale,POINT (11.124549988249584 46.059260017266155)
118879,Nord Est,Trento,TNMM820011,"Trento-Cognola""Dell'Argentario""","Via Ponte Alto, 2/1",38121,L378,Trento,Scuola Primo Grado,,,www.icomenius.it,Statale,Normale,POINT (11.144509981919327 46.074959992466006)
118879,Nord Est,Trento,TNEE81901T,"Trento - Povo ""U. Moggioli""","Via Dei Rivi, 6",38050,L378,Trento,Scuola Primaria,,,www.ictrento1.it,Statale,Normale,POINT (11.15356998106165 46.06404000709952)
118879,Nord Est,Trento,TNMM21100X,"""F.A. Bonporti"" Conv.Conserv.Tn","Piazza Garzetti,25",38122,L378,Trento,Scuola Primo Grado,segr.ic.tn5@scuole.provincia.tn.it,ic.tn5@pec.provincia.tn.it,www.istitutotrento5.it,Statale,Ann. A Conservatorio,POINT (11.124290967926752 46.06574444359323)
118879,Nord Est,Trento,TNTD18000T,"""A. Tambosi"" - Trento","Via Brigata Acqui, 19",38122,L378,Trento,Istituto Tecnico Commerciale,segr.tambositn@scuole.provincia.tn.it,tambosibattisti@pec.provincia.tn.it,www.scuoleprimiero.it,Statale,Normale,POINT (11.128280018981684 46.06507001727124)
118879,Nord Est,Trento,TNEE85702N,Trento Madonna Bianca,"Via C.Menguzzato, 89",38100,L378,Trento,Scuola Primaria,,,www.ictrento4.it,Statale,Normale,POINT (11.119290000000035 46.07005000000004)
118879,Nord Est,Trento,TNIC81900Q,"""Trento 1""","Via Znojmo, 24",38123,L378,Trento,Istituto Comprensivo,segr.ic.tn1@scuole.provincia.tn.it,ic.trento1@pec.provincia.tn.it,,Statale,Normale,POINT (11.15074997355731 46.05342998451246)
118879,Nord Est,Trento,TNEE85802D,"Trento Cristo Re ""Aldo Schmid""","Via Lavisotto, 79",38100,L378,Trento,Scuola Primaria,,,www.istitutocomprensivotrento6.it,Statale,Normale,POINT (11.115177358488955 46.08493403569939)
118879,Nord Est,Trento,TNEE821041,Trento - Mattarello,"Via Guido Poli, 11",38123,L378,Trento,Scuola Primaria,,,www.icaldenomattarello.it,Statale,Normale,POINT (11.128689977865974 46.005970014262004)
118879,Nord Est,Trento,TNEE85202E,"Trento ""Francesco Crispi""","Via S.Giovanni Bosco, 4",38100,L378,Trento,Scuola Primaria,,,www.istitutotrento5.it,Statale,Normale,POINT (11.124939998204326 46.0647600125823)
118879,Nord Est,Trento,TNMM85701G,"Trento ""Othmar Winkler""","Viale Degli Olmi, 22",38123,L378,Trento,Scuola Primo Grado,,,www.ictrento4.it,Statale,Normale,POINT (11.13300003629783 46.04925998768269)
118879,Nord Est,Trento,TNPS01000V,"""Galileo Galilei"" - Trento","Viale N.Bolognini, 88",38122,L378,Trento,Liceo Scientifico,segr.liceogalilei@scuole.provincia.tn.it,galilei@pec.provincia.tn.it,www.lsgalilei.tn.org,Statale,Normale,POINT (11.126267461941216 46.06760915238515)
118879,Nord Est,Trento,TNIC82000X,"""Trento 2""","Via Ponte Alto, 2/1",38121,L378,Trento,Istituto Comprensivo,segr.ictn2@scuole.provincia.tn.it,ic.comenius@pec.provincia.tn.it,,Statale,Normale,POINT (11.144509981919327 46.074959992466006)
118879,Nord Est,Trento,TNPM010509,"""Antonio Rosmini"" - Trento -Serale","Via B.Malfatti, 2",38100,L378,Trento,Istituto Magistrale,segr.rosmini.tn@scuole.provincia.tn.it,,www.rosmini.tin.it,Statale,Percorso Ii Livello,POINT (11.125560007582209 46.06115001070367)
118879,Nord Est,Trento,TNIC85600P,"""Trento 3""","Via Vittorio Veneto, 61",38122,L378,Trento,Istituto Comprensivo,segr.ic.tn3@scuole.provincia.tn.it,ic.trento3@pec.provincia.tn.it,,Statale,Normale,POINT (11.124549988249584 46.059260017266155)
118879,Nord Est,Trento,TNEE85101N,"Trento - Meano ""De Carli""","Via Delle 3 Croci, 40",38040,L378,Trento,Scuola Primaria,,,www.trento7.it,Statale,Normale,POINT (11.115359985788984 46.124860018549896)
118879,Nord Est,Trento,TNEE820045,"Trento-San Vito ""R. Belenzani""","San Vito, 169",38121,L378,Trento,Scuola Primaria,,,www.icomenius.it,Statale,Normale,POINT (11.139670019568712 46.07410000920021)
118879,Nord Est,Trento,TNEE85806N,"Trento-Sardagna ""A. Degasperi""","Loc. Sardagna, 128",38040,L378,Trento,Scuola Primaria,,,www.istitutocomprensivotrento6.it,Statale,Normale,POINT (11.119290000000035 46.07005000000004)
118879,Nord Est,Trento,TNTD180507,"""A. Tambosi "" - Trento - Serale","Via Brigata Acqui, 19",38122,L378,Trento,Istituto Tecnico Commerciale,,,www.scuoleprimiero.it,Statale,Percorso Ii Livello,POINT (11.128280018981684 46.06507001727124)
118879,Nord Est,Trento,TNEE85701L,Trento Clarina,"Via L. Einaudi, 13",38100,L378,Trento,Scuola Primaria,,,www.ictrento4.it,Statale,Normale,POINT (11.126719979162658 46.052070020722255)
118879,Nord Est,Trento,TNIC82100Q,"""Aldeno-Mattarello""","Via Torre Franca, 1",38123,L378,Trento,Istituto Comprensivo,segr.aldeno.mattarello@scuole.provincia.tn.it,ic.aldeno-mattarello@pec.provincia.tn.it,,Statale,Normale,POINT (11.130880001527657 46.00684998836687)
118879,Nord Est,Trento,TNEE85604X,"Trento ""Aurelio Nicolodi""","Via A.Fogazzaro, 2",38100,L378,Trento,Scuola Primaria,,,www.ictrento3.it,Statale,Normale,POINT (11.129260031100955 46.05567000622659)
118879,Nord Est,Trento,TNPS02000D,"""Leonardo Da Vinci"" - Trento","Via Giusti, 1/1",38122,L378,Trento,Liceo Scientifico,segr.liceodavinci@scuole.provincia.tn.it,davinci@pec.provincia.tn.it,www.liceodavincitn.it,Statale,Normale,POINT (11.119710025898968 46.06256001445584)
118879,Nord Est,Trento,TNPC04000G,"""Giovanni Prati"" - Trento","Via Santissima Trinita', 38",38122,L378,Trento,Liceo Classico,liceoprati@scuole.provincia.tn.it,prati@pec.provincia.tn.it,www.liceoprati.it,Statale,Normale,POINT (11.12438000325318 46.06645998827483)
118879,Nord Est,Trento,TNEE85201D,"Trento ""Raffaello Sanzio""","Piazza R.Sanzio, 13",38100,L378,Trento,Scuola Primaria,,,www.istitutotrento5.it,Statale,Normale,POINT (11.12533998262387 46.07221999022747)
118879,Nord Est,Trento,TNEE82101T,Trento - Romagnano,"V.Santa Brigida,6",38123,L378,Trento,Scuola Primaria,,,www.icaldenomattarello.it,Statale,Normale,POINT (11.104259999051806 46.01918001939504)
118879,Nord Est,Trento,TNEE85103Q,"Trento - Gardolo ""Pigarelli""","Via Iv Novembre, 42/1",38014,L378,Trento,Scuola Primaria,,,www.trento7.it,Statale,Normale,POINT (11.119290000000035 46.07005000000004)
118879,Nord Est,Trento,TNPM01000X,"""Antonio Rosmini"" - Trento","Via B.Malfatti, 2",38122,L378,Trento,Istituto Magistrale,segr.rosmini.tn@scuole.provincia.tn.it,rosmini.trento@pec.provincia.tn.it,www.rosmini.tn.it,Statale,Normale,POINT (11.125560007582209 46.06115001070367)
118879,Nord Est,Trento,TNEE85204L,"Trento  Solteri ""Aldo Gorfer""","Via Solteri, 22",38100,L378,Trento,Scuola Primaria,,,www.istitutotrento5.it,Statale,Normale,POINT (11.11998998146504 46.08797000538928)
118879,Nord Est,Trento,TNIC85700E,"""Trento 4""","Piazzale Europa, 4",38123,L378,Trento,Istituto Comprensivo,segr.ictn4@scuole.provincia.tn.it,ic.trento4@pec.provincia.tn.it,,Statale,Normale,POINT (11.134060011773386 46.03971999885502)
118879,Nord Est,Trento,TNEE820034,"Trento-Martignano ""R.Zandonai""","Piazza G. Menghin, 1",38040,L378,Trento,Scuola Primaria,,,www.icomenius.it,Statale,Normale,POINT (11.131649963153365 46.090230017942474)
118879,Nord Est,Trento,TNTL013513,"""M. Buonarroti"" - Trento - Serale","Via Brigata Acqui, 15",38122,L378,Trento,Istituto Tecnico Per Geometri,,,www.buonarroti.tn.it,Statale,Percorso Ii Livello,POINT (11.128970017251078 46.06632001049181)
118879,Nord Est,Trento,TNEE85102P,"Trento - Vigo Meano ""Calvino""",Via Oselere,38040,L378,Trento,Scuola Primaria,,,www.trento7.it,Statale,Normale,POINT (11.119290000000035 46.07005000000004)
118879,Nord Est,Trento,TNEE85805L,"Trento - Sopramonte ""Pertini""",Loc. Sopramonte,38070,L378,Trento,Scuola Primaria,,,www.istitutocompresivotrento6.it,Statale,Normale,POINT (11.05845000000005 46.071210000000065)
118879,Nord Est,Trento,TNEE85801C,"Trento ""Beato S.Bellesini""","Via A.Stoppani, 3",38100,L378,Trento,Scuola Primaria,,,www.istitutocomprensivotrento6.it,Statale,Normale,POINT (11.120479987524675 46.077430013603276)
118879,Nord Est,Trento,TNEE705013,Casa Circondariale,"Via Beccaria, 13",38121,L378,Trento,Scuola Primaria,,,www.istituti.vivoscuola.it/sanzio/default1.htm,Statale,Spec. Per Carcerari,POINT (11.096219993706882 46.12739001220436)
118879,Nord Est,Trento,TNMM82102T,"Trento - Mattarello ""Fogazzaro""","Via Torre Franca, 1",38123,L378,Trento,Scuola Primo Grado,,,www.istituti.vivoscuola.it/spaziowebmediemattarello/medie_mat,Statale,Normale,POINT (11.130880001527657 46.00684998836687)
118879,Nord Est,Trento,TNIC85100G,"""Trento 7""","Via 4 Novembre, 35/1",38121,L378,Trento,Istituto Comprensivo,segr.ic.tn7@scuole.provincia.tn.it,ic.trento7@pec.provincia.tn.it,,Statale,Normale,POINT (11.113659968186937 46.104159986648796)
118879,Nord Est,Trento,TNEE85804G,G.A. Slop Von Cadenberg,"Via di Coltura, 7",38070,L378,Trento,Scuola Primaria,,,www.istitutocomprensivotrento6.it,Statale,Normale,POINT (11.065659993824397 46.08941001635483)
118879,Nord Est,Trento,TNEE85104R,"Trento - Gardolo ""Sant'Anna""","Via Sant'Anna, 3",38014,L378,Trento,Scuola Primaria,,,www.trento7.it,Statale,Normale,POINT (11.111010029498033 46.109140010601436)
118879,Nord Est,Trento,TNIC85800A,"""Trento 6""","Corso Buonarroti, 50",38122,L378,Trento,Istituto Comprensivo,segr.ic.tn6@scuole.provincia.tn.it,ic.trento6@pec.provincia.tn.it,,Statale,Normale,POINT (11.117659980020335 46.07269997991281)
118879,Nord Est,Trento,TNCT70500P,Educazione Adulti I Ciclo Trento,"Via B. Malfatti, 2",38122,L378,Trento,Centro Territoriale,,,,Statale,Normale,POINT (11.125560007582209 46.06115001070367)
118879,Nord Est,Trento,TNEE85602T,"Trento ""De Gaspari""","Via R.Zandonai, 4",38100,L378,Trento,Scuola Primaria,,,www.ictrento3.it,Statale,Normale,POINT (11.119420012049119 46.055320019859494)
118879,Nord Est,Trento,TNEE820023,"Trento ""Istituto Casa Serena""","Via Campanelle, 27",38050,L378,Trento,Scuola Primaria,,,www.icomenius.it,Statale,Normale,POINT (11.145429979611862 46.07239001713339)
118879,Nord Est,Trento,TNMM85101L,"Trento - Gardolo ""Pedrolli""","Via 4 Novembre, 35/1",38121,L378,Trento,Scuola Primo Grado,,,www.trento7.it,Statale,Normale,POINT (11.113659968186937 46.104159986648796)
118879,Nord Est,Trento,TNIS013001,"""M. Buonarroti""","Via Brigata Acqui, 15",38122,L378,Trento,Istituto Superiore,istituto.tecnico@buonarroti.tn.it,buonarroti@pec.provincia.tn.it,,Statale,Normale,POINT (11.128970017251078 46.06632001049181)
118879,Nord Est,Trento,TNTF01351V,"""M. Buonarroti"" - Trento Serale","Via Brigata Acqui, 15",38122,L378,Trento,Istituto Tecnico Industriale,,,www.g-floriani.it,Statale,Percorso Ii Livello,POINT (11.128970017251078 46.06632001049181)
118879,Nord Est,Trento,TNPS11000Q,"Linguistico ""Sophie Magdalena Scholl"" Tn","Via Mattioli, 8",38122,L378,Trento,Liceo Scientifico,segr.linguisticotrento@scuole.provincia.tn.it,linguisticotrento@pec.provincia.tn.it,www.linguisticotrento.it,Statale,Normale,POINT (11.122389971801255 46.05918998646513)
118879,Nord Est,Trento,TNEE85703P,"Tn-Osp.Le Inf.""Santa Chiara""",Largo Medaglie D'Oro 9,38123,L378,Trento,Scuola Primaria,,,www.ictrento4.it,Statale,C/O Ist. Ospedaliero,POINT (11.133210000000076 46.056620000000066)
118879,Nord Est,Trento,TNMM85801B,"Trento ""Alessandro Manzoni""","Corso Buonarroti, 50",38122,L378,Trento,Scuola Primo Grado,,,www.istitutocomprensivotrento6.it,Statale,Normale,POINT (11.117659980020335 46.07269997991281)
118879,Nord Est,Trento,TNEE85803E,"Trento Vela ""San Vigilio""","Via Ss.Cosma E Damiano, 3",38100,L378,Trento,Scuola Primaria,,,www.istitutocomprensivotrento6.it,Statale,Normale,POINT (11.100700037135141 46.08319999002069)
118879,Nord Est,Trento,TNSD02000X,"Liceo Arti ""Vittoria Bonporti Depero""","Via Zambra, 3",38121,L378,Trento,Istituto D'Arte,info@istitutodellearti.tn.it,vittoria@pec.provincia.tn.it,www.istitutodellearti.tn.it,Statale,Scuola Annessa,POINT (11.119290000000035 46.07005000000004)
118879,Nord Est,Trento,TNEE81902V,"Trento - Villazzano ""G.Tomasi""","Salita Dei Molini, 3",38050,L378,Trento,Scuola Primaria,,,www.ictrento1.it,Statale,Normale,POINT (11.146860016112612 46.04690002093412)
118879,Nord Est,Trento,TNTL01301N,"""M. Buonarroti"" - Trento","Via Brigata Acqui, 15",38122,L378,Trento,Istituto Tecnico Per Geometri,,,www.scuolefiemme.tn.it,Statale,Normale,POINT (11.128970017251078 46.06632001049181)
118879,Nord Est,Trento,TNIC85200B,"""Trento 5""","P.Zza Raffaelo Sanzio, 13",38122,L378,Trento,Istituto Comprensivo,segr.ic.tn5@scuole.provincia.tn.it,ic.tn5@pec.provincia.tn.it,,Statale,Normale,POINT (11.12533998262387 46.07221999022747)
118879,Nord Est,Trento,TNEE85601R,"Trento ""Domenico Savio""","Via S.Pio X, 103",38100,L378,Trento,Scuola Primaria,,,www.ictrento3.it,Statale,Normale,POINT (11.121109971367332 46.053529980617355)
118879,Nord Est,Trento,TNEE820012,"Trento - Cognola ""E. Bernardi""","Via Ponte Alto, 1",38050,L378,Trento,Scuola Primaria,,,www.icomenius.it,Statale,Normale,POINT (11.14581970141878 46.07436164414971)
118879,Nord Est,Trento,TNMM81901R,"Trento-Povo ""Giovanni Pascoli""","Via Znojmo, 24",38050,L378,Trento,Scuola Primo Grado,,,www.ictrento1.it,Statale,Normale,POINT (11.15074997355731 46.05342998451246)
118879,Nord Est,Trento,TNTF01301D,"""M. Buonarroti"" - Trento","Via Brigata Acqui, 15",38122,L378,Trento,Istituto Tecnico Industriale,,,www.buonarroti.tn.it,Statale,Normale,POINT (11.128970017251078 46.06632001049181)
118879,Nord Est,Trento,TNPS015002,"Collegio Arcivescovile ""Celestino Endrici""",Via Celestino Endrici 23,38100,L378,Trento,Scuola Sec. Secondo Grado ,didatticatn@arcivescoviletrento.it,,,Paritaria,Paritaria,POINT (11.121540000000039 46.062140000000056)
118879,Nord Est,Trento,TN1M00400G,"Collegio Arcivescovile ""Celestino Endrici""",Via Celestino Endrici 23,38100,L378,Trento,Scuola Sec. Primo Grado ,erikapedri@arcivescoviletrento.it,,,Paritaria,Paritaria,POINT (11.121540000000039 46.062140000000056)
118879,Nord Est,Trento,TN1E005006,"Istituto ""Sacra Famiglia""",Via Saluga 7,38100,L378,Trento,Scuola Primaria ,sacrafamigliatrento@pssf.it,,,Paritaria,Paritaria,POINT (11.12949220981892 46.07070454213334)
118879,Nord Est,Trento,TN1E00100V,"Collegio Arcivescovile ""Celestino Endrici""",Via Celestino Endrici 23,38100,L378,Trento,Scuola Primaria ,erikapedri@arcivescoviletrento.it,,,Paritaria,Paritaria,POINT (11.121540000000039 46.062140000000056)
118879,Nord Est,Trento,TNPM015003,"Istituto ""Sacro Cuore""",P.Zza Santa Teresa Verzeri 4,38100,L378,Trento,Scuola Sec. Secondo Grado ,info@istitutosacrocuore.it,,,Paritaria,Paritaria,POINT (11.119789989255281 46.067620001764794)
118879,Nord Est,Trento,TN1M00500B,"Istituto Salesiano ""Maria Ausiliatrice""",Via Barbacovi 22,38100,L378,Trento,Scuola Sec. Primo Grado ,segreteria@sdbtrento.it,,,Paritaria,Paritaria,POINT (11.127330014075767 46.06499001200544)
118879,Nord Est,Trento,TN1M007003,"Associazione Pedagogica ""Rudolf Steiner""",Via Conci 86,38100,L378,Trento,Scuola Sec. Primo Grado ,segreteria@scuolasteiner-trento.it,,,Paritaria,Paritaria,POINT (11.138710040198049 46.040709985439065)
118879,Nord Est,Trento,TN1E00300E,"Istituto ""Sacro Cuore""",Piazza Santa Teresa Verzeri 4,38100,L378,Trento,Scuola Primaria ,istitutocomprensivo@istitutosacrocuore.it,,,Paritaria,Paritaria,POINT (11.119789989255281 46.067620001764794)
118879,Nord Est,Trento,TNPC01500V,"Collegio Arcivescovile ""Celestino Endrici""",Via Celestino Endrici 23,38100,L378,Trento,Scuola Sec. Secondo Grado ,didatticatn@arcivescoviletrento.it,,,Paritaria,Paritaria,POINT (11.121540000000039 46.062140000000056)
118879,Nord Est,Trento,TNTD035003,"Istituto ""Sacro Cuore""",Piazza Santa Teresa Verzeri 4,38100,L378,Trento,Scuola Sec. Secondo Grado ,info@istitutosacrocuore.it,,,Paritaria,Paritaria,POINT (11.119789989255281 46.067620001764794)
118879,Nord Est,Trento,TNTD37500F,"Collegio Arcivescovile ""Celestino Endrici""",Via Celestino Endrici 23,38122,L378,Trento,Scuola Sec. Secondo Grado ,,,,Paritaria,Paritaria,POINT (11.121540000000039 46.062140000000056)
118879,Nord Est,Trento,TN1E00900D,"Associazione Pedagogica ""Rudolf Steiner""",Via Conci 86,38100,L378,Trento,Scuola Primaria ,segreteria@scuolasteiner-trento.it,,,Paritaria,Paritaria,POINT (11.138710040198049 46.040709985439065)
118879,Nord Est,Trento,TNPL085003,"Collegio Arcivescovile ""Celestino Endrici""",Via Celestino Endrici 23,38100,L378,Trento,Scuola Sec. Secondo Grado ,didatticatn@arcivescoviletrento.it,,,Paritaria,Paritaria,POINT (11.121540000000039 46.062140000000056)
118879,Nord Est,Trento,TN1M006007,"Istituto ""Sacro Cuore""",Piazza Santa Teresa Verzeri 4,38100,L378,Trento,Scuola Sec. Primo Grado ,istitutocomprensivo@istitutosacrocuore.it,,,Paritaria,Paritaria,POINT (11.119789989255281 46.067620001764794)
458,Nord Est,Trento,TNEE80908E,Valfloriana - Casatta,"Loc. Casatta, 18/A",38040,L575,Valfloriana,Scuola Primaria,,,www.iccavalese.it,Statale,Di Montagna,POINT (11.342560020900606 46.24950998288091)
1364,Nord Est,Trento,TNEE85306E,"Vallarsa - Raossi ""Cavallin""",Loc. Raossi,38060,L588,Vallarsa,Scuola Primaria,,,www.roveretoest.it,Statale,Normale,POINT (11.11674000000005 45.78239000000008)
5159,Nord Est,Trento,TNMM84401D,"Vallelaghi-Vezzano ""Bellesini""","Via Roma, 3",38070,M362,Vallelaghi,Scuola Primo Grado,,,www.icvalledeilaghidro.it,Statale,Normale,POINT (11.001090002712374 46.07963001172973)
5159,Nord Est,Trento,TNEE84403L,Vallelaghi - Vezzano,"Via Dante, 7",38070,M362,Vallelaghi,Scuola Primaria,,,www.istitutovalledeilaghi.it,Statale,Normale,POINT (10.999459974001837 46.079099982082425)
5159,Nord Est,Trento,TNEE84402G,Vallelaghi - Terlago,"Via Alcide Degasperi, 5",38070,M362,Vallelaghi,Scuola Primaria,,,www.icvalledeilaghi.it,Statale,Normale,POINT (11.044399966972122 46.095340003303875)
5159,Nord Est,Trento,TNIC84400C,"""Valle Dei Laghi-Dro""","Piazza Perli, 3",38070,M362,Vallelaghi,Istituto Comprensivo,segr.ic.valledeilaghi@scuole.provincia.tn.it,ic.valledeilaghi@pec.provincia.tn.it,,Statale,Normale,POINT (11.000579963904158 46.07848001461406)
1846,Nord Est,Trento,TNEE83206D,Vermiglio,"Via Sen. Bruno Kessler, 5",38029,L769,Vermiglio,Scuola Primaria,,,www.icaltavaldisole.it,Statale,Normale,POINT (10.690658829358876 46.29795736906382)
1846,Nord Est,Trento,TNEE83207E,Vermiglio - Passo Tonale,"Via Nazionale, 12/C",38020,L769,Vermiglio,Scuola Primaria,,,www.icaltavaldisole.it,Statale,Di Montagna,POINT (10.585169992682125 46.259360018307035)
3825,Nord Est,Trento,TNMM846015,"Villa Lagarina  ""Anna Frank""","Via Stockstadt Am Rhein, 3",38060,L957,Villa Lagarina,Scuola Primo Grado,,,http://www.icvillalagarina.it/,Statale,Normale,POINT (11.031029993216976 45.917620019017534)
3825,Nord Est,Trento,TNEE846038,"Villa Lagarina ""Paride Lodron""","Via Stockstadt Am Rhein, 9",38060,L957,Villa Lagarina,Scuola Primaria,,,http://www.icvillalagarina.it/,Statale,Normale,POINT (11.032140008654522 45.91820000480777)
3825,Nord Est,Trento,TNIC846004,"""Villa Lagarina""","Via Stockstad Am Rheim, 3",38060,L957,Villa Lagarina,Istituto Comprensivo,segr.ic.villalagarina@scuole.provincia.tn.it,ic.villalagarina@pec.provincia.tn.it,,Statale,Normale,POINT (11.031029993216976 45.917620019017534)
3020,Nord Est,Trento,TNEE86003E,"Volano ""Tovazzi""","Via Stazione, 30",38060,M113,Volano,Scuola Primaria,,,ic-altavallagarina.it,Statale,Normale,POINT (11.063077778234081 45.9190519668947)
3020,Nord Est,Trento,TNIC86000A,"""Alta Vallagarina""","Via Stazione, 30",38060,M113,Volano,Istituto Comprensivo,segr.ic.altavallagarina@scuole.provincia.tn.it,ic.altavallagarina@pec.provincia.tn.it,,Statale,Normale,POINT (11.063077778234081 45.9190519668947)
3020,Nord Est,Trento,TNMM86001B,Volano - Alta Vallagarina,"Via Nicolo' Tommaseo, 8",38060,M113,Volano,Scuola Primo Grado,,,ic-altavallagarina.it,Statale,Normale,POINT (11.038930020778878 45.89195999591237)
